p1k_00134	77.0	77.0	79.5	84.0	86.0	105.5	134.0	150.5	187.5	245.5	287.5	412.0	615.0	913.0	1128.5	1471.5	1985.0	2089.0	3131.5	4736.0	5538.5	9840.0	15987.5	18780.5	24086.0	32194.0	37693.0	54795.0	72865.0	81147.5	87513.5	112971.5	143208.5	155737.5	193676.0	236767.0	257139.5	323505.0	401000.0	422161.0	502307.0	585873.0	612362.0	648289.0	754170.0	871833.5	898198.0	983737.0	1086356.0	1103716.0	1190606.5	1277497.0	1300492.5	1327812.0	1324933.0	1296050.5	1226794.0	1167963.0	1148167.0	1134081.5	1022861.5	917145.5	885659.5	766984.0	665139.0	626534.5	514972.5	411676.5	377554.0	281666.0	202700.5	194347.0	176727.0	135158.5	95625.0	80140.0	53324.0	31933.0	25232.5	15027.0	9687.5	8488.0	5466.0	2941.0	2457.0	1683.0	1152.5	1089.5	857.5	521.0	349.5	308.0	247.0	182.5	161.5	146.0	132.0	132.0	143.0	154.0	154.0
p1k_00135	45.0	45.0	49.5	53.0	52.0	71.5	103.5	120.5	148.5	196.0	224.0	255.0	338.5	430.5	469.0	783.0	1139.5	1201.0	1925.5	2772.0	3005.0	4980.5	8371.5	10197.5	13547.0	19829.5	24398.0	35627.0	51179.5	58556.5	60932.0	86012.5	120248.5	134504.5	166606.0	210965.0	232038.5	287097.0	363945.5	391129.5	469736.0	549253.0	588111.5	635054.0	739308.5	865810.0	896642.5	982045.5	1109940.5	1150987.0	1235896.0	1320805.0	1336683.5	1354619.0	1356931.5	1331398.0	1261464.5	1213301.5	1186078.0	1162058.5	1067869.0	973578.0	927430.0	785652.5	679311.0	637194.0	516187.5	420469.0	388259.0	286150.0	208444.0	202241.5	180952.0	132610.0	95157.0	81334.5	52079.0	31084.5	25507.0	14923.0	9176.5	8632.0	5582.0	2745.5	2322.5	1504.5	919.5	888.5	735.5	474.0	332.5	302.5	228.5	162.5	141.5	102.5	74.0	74.0	76.5	79.0	79.0
p1k_00136	27.0	27.0	22.5	18.0	18.0	19.0	20.0	20.0	31.0	43.5	45.0	100.0	210.0	273.5	282.0	678.0	1088.5	1338.5	2711.0	3936.0	3892.0	5876.0	9358.0	10858.5	15616.0	22346.5	24954.0	33318.5	45791.5	51299.5	53324.5	71056.5	94990.5	105430.5	141844.5	191779.5	213759.0	288015.0	378640.5	400592.0	469512.5	539521.5	584955.5	641824.5	769676.0	901726.0	919737.5	990197.0	1079653.0	1099703.0	1151376.0	1203049.0	1218388.0	1214678.0	1195768.5	1173641.5	1074646.5	990143.0	955506.0	927586.0	851515.5	776238.0	744240.0	607208.0	496595.5	470959.0	389459.0	321179.0	307911.5	287128.0	270658.5	264327.5	231814.5	137289.0	68521.5	58805.5	36449.0	20979.5	16987.0	10086.5	6382.0	6107.5	3738.5	1394.0	1065.0	447.5	151.5	146.0	101.0	35.0	7.0	4.5	1.5	0.0	0.0	0.5	1.0	1.0	3.5	6.0	6.0
p1k_00137	12.0	12.0	10.0	8.0	8.0	13.0	20.0	22.5	45.0	80.0	98.0	208.0	395.0	506.5	538.0	988.5	1551.0	1967.5	3539.0	5328.5	5721.0	8095.5	11803.5	13510.5	20468.0	28516.0	31306.0	41081.0	53641.5	60868.5	65155.0	84554.5	107411.5	117343.0	160444.0	213554.5	237818.0	317812.0	405462.5	424529.5	506465.0	589231.5	632698.5	689271.0	823882.0	953692.0	967985.5	1051958.5	1154492.5	1175624.0	1234513.5	1293403.0	1304984.0	1305205.0	1293524.0	1280143.5	1189856.5	1094533.0	1053928.0	1028953.0	931962.0	835649.5	806604.5	665084.5	538574.5	503975.0	412864.5	336297.0	319165.0	286628.5	261528.0	255700.5	234109.0	155204.5	82090.5	64178.0	42280.5	25568.5	20023.0	11421.5	7135.5	6515.5	3970.0	1627.0	1226.5	551.0	222.5	212.5	148.0	70.5	37.5	26.0	13.5	3.0	2.0	1.0	1.0	1.0	3.0	5.0	5.0
p1k_00138	4.0	4.0	2.5	1.0	1.0	8.0	15.0	15.0	19.5	21.5	20.0	40.5	77.0	102.5	112.0	217.0	358.0	479.0	1043.5	1668.0	1803.0	2846.0	4337.5	4938.5	7541.0	10717.5	12048.0	18834.0	27114.5	31093.0	33532.5	48050.0	65945.5	76124.5	117281.5	170971.5	198058.0	287372.5	382379.5	398708.5	477698.0	558502.0	605115.5	662834.0	804408.0	947552.5	967510.5	1082810.0	1224762.5	1254550.0	1342786.0	1431022.0	1444367.5	1450015.0	1441641.0	1434488.0	1361315.0	1278341.5	1237154.5	1208856.5	1104343.5	1002522.0	971449.0	820765.5	688184.0	654441.0	549830.0	457318.5	432270.5	373525.5	327260.5	316654.0	288095.0	197294.0	113679.0	90186.0	58288.5	35026.0	27469.5	15774.0	10326.0	9792.0	6191.0	2620.5	1930.0	791.0	253.5	226.0	155.0	90.5	62.0	41.5	18.0	6.0	5.5	2.5	0.0	0.0	0.5	1.0	1.0
p1k_00139	6.0	6.0	4.0	2.0	2.0	7.0	12.0	12.0	41.0	71.5	73.5	115.5	184.0	210.0	209.5	478.0	764.5	956.0	1965.5	2866.5	2850.5	4265.0	6688.0	7640.5	11233.0	16230.0	17917.5	23937.0	33174.5	37475.5	39164.0	53175.0	71953.0	80125.0	108913.0	148794.5	167997.0	234040.5	311896.5	329471.5	377677.5	426796.5	466771.5	515654.5	619174.5	721951.5	732079.0	789575.0	863680.0	881144.0	928071.5	974999.0	990136.5	988036.5	970745.0	952109.5	871976.0	804980.5	777344.0	754450.0	695690.0	637346.0	611577.5	501487.5	412793.5	394185.5	328340.0	271200.0	261980.0	253964.0	248066.5	243431.0	213966.0	125846.0	61799.5	53159.0	33030.0	19077.0	15439.5	9320.0	6228.5	6086.5	3811.5	1480.0	1107.5	439.0	131.0	128.5	104.0	46.0	10.0	8.0	5.0	2.5	2.0	2.0	2.0	2.0	4.0	6.0	6.0
p1k_00140	154.0	154.0	167.0	183.0	186.0	222.5	282.0	312.5	378.0	505.0	597.5	735.5	1076.0	1418.5	1544.5	2114.5	2975.0	3384.5	5260.5	8288.5	10330.0	14150.0	21805.5	27854.5	33435.5	45642.5	57452.0	72550.0	97794.0	118625.0	127767.0	141639.5	170036.0	195668.0	231832.0	300006.0	357446.0	406606.0	485986.5	535676.5	592877.5	658571.5	733067.0	816792.5	883409.5	979937.5	1031857.0	1091773.5	1209820.0	1269295.0	1309053.0	1348811.0	1365167.5	1367768.0	1353139.5	1299361.0	1228460.5	1192934.5	1132851.0	1082756.5	1002436.5	927701.5	870208.5	759294.5	679661.0	589131.0	478319.5	416277.5	361365.5	276457.0	222259.0	205342.0	172585.5	128847.5	98250.5	74602.5	47369.5	33077.0	24422.5	14351.5	10716.5	9054.0	6136.5	3646.0	2918.0	1975.0	1412.0	1330.0	1041.5	732.0	617.5	549.0	436.0	335.0	295.0	230.0	178.0	178.0	206.5	235.0	235.0
p1k_00141	141.0	141.0	162.0	189.5	196.0	219.0	242.0	246.5	291.5	384.0	444.5	551.0	763.5	1033.5	1199.5	1717.0	2383.5	2532.0	3561.0	5016.5	5773.5	9296.5	14661.0	17356.0	27779.0	47364.0	60109.0	73278.5	83605.5	88040.5	93324.0	123060.5	155915.0	167281.0	207872.5	252457.0	271897.0	336801.0	411903.0	431952.0	511538.5	594880.0	624317.5	659963.5	764537.0	880804.5	903586.5	980501.0	1073882.5	1089899.0	1162948.0	1235997.0	1259417.5	1284457.5	1278210.5	1244611.5	1174596.5	1118078.0	1096875.5	1082566.0	975521.0	873987.0	844726.0	735022.0	642028.0	607127.5	503633.5	406779.0	373376.5	278069.5	199732.5	193191.5	176790.0	135915.0	96608.5	79923.0	52410.5	30907.5	24246.5	14191.5	8834.0	7739.5	5220.0	3092.5	2589.5	1820.0	1306.0	1242.5	992.5	649.5	490.5	447.0	364.5	287.0	251.5	194.0	151.0	151.0	185.0	219.0	219.0
p1k_00142	1439.0	1061.5	687.0	690.0	692.0	691.0	689.0	523.5	360.0	363.0	427.0	492.0	494.0	535.5	579.0	582.5	602.0	629.5	640.0	920.0	1262.5	1857.0	2592.5	2936.5	4198.5	5780.0	6277.5	9046.0	13368.5	15244.5	20721.0	29200.5	33079.5	42985.0	55224.0	58954.5	72240.5	90028.5	96752.0	122655.5	152673.5	218150.0	278788.5	291009.5	319740.0	337620.5	346048.0	372289.0	391238.5	400406.0	418815.5	434660.5	441183.0	450444.0	459854.0	460002.5	435283.5	396273.5	381214.0	352679.5	321173.0	336801.5	352751.5	331786.5	229359.5	143766.5	146713.0	129133.0	104377.0	85196.5	56056.0	42032.5	36666.5	24281.0	15166.5	12678.0	8246.0	4652.5	3644.5	2198.5	1215.0	781.0	413.0	387.0	222.0	82.5	75.5	40.0	10.0	8.5	4.5	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00143	2.0	2.0	2.0	2.5	3.0	18.0	33.5	34.5	90.5	149.0	151.5	202.0	341.5	438.5	448.0	929.5	1457.0	1621.5	3147.0	4626.5	4694.5	7655.0	11902.5	13260.5	16022.0	21541.0	24703.5	32435.5	41898.5	45102.0	46712.5	56840.5	71274.5	76877.0	94362.5	118527.5	129362.5	159019.5	195286.0	205414.5	238038.5	271039.0	286891.0	306041.5	349670.5	396760.0	404448.5	428195.0	456697.0	461814.0	476941.0	492068.0	493982.5	482206.5	468461.0	460924.5	423363.0	391239.0	377083.5	364717.0	326927.0	289300.5	276203.0	225259.0	184755.5	172205.0	134512.5	104238.0	94394.5	69590.5	51471.0	49142.0	43297.5	31149.0	22302.5	19495.5	12668.0	7690.0	6346.5	3795.0	2217.5	1901.5	1190.5	562.0	451.0	229.0	98.5	89.5	71.5	37.5	16.5	15.0	10.0	7.0	6.0	3.0	1.0	1.0	2.0	3.0	3.0
p1k_00144	4989.0	3034.5	1077.5	1075.0	1136.0	1197.0	1196.0	974.0	756.0	759.0	908.0	1060.5	1064.0	1201.0	1353.0	1375.5	1585.0	1875.5	1966.0	2528.0	3285.0	5190.5	8387.0	10893.0	13159.0	16448.5	19565.0	25531.0	33103.0	39374.5	52302.5	65097.0	65476.0	70484.0	82275.0	93549.0	119758.0	148673.5	154047.5	168428.0	193912.5	233455.5	267188.5	282113.5	334309.0	373403.0	380116.5	404379.0	424449.0	439989.0	479756.0	496219.0	487516.0	464841.0	453454.0	462868.0	442007.0	398354.5	373658.0	393831.5	410778.0	351712.0	285122.0	257490.0	196975.0	151223.0	138961.0	112790.5	94703.5	86787.5	65172.0	47910.0	41426.5	24181.5	11450.0	10011.0	6252.5	3455.0	2958.5	1848.5	992.0	559.0	237.0	212.0	116.0	41.0	37.0	22.0	9.0	8.5	4.5	1.0	1.0	0.5	0.0	0.5	2.5	4.0	4.0	2.5	1.0
p1k_00145	4140.0	2402.5	665.0	665.0	661.5	652.5	647.5	547.5	449.5	455.0	522.0	590.5	596.5	689.0	792.0	806.5	992.5	1275.5	1384.5	2037.5	2908.5	5385.0	9461.0	12576.5	14742.0	17120.0	19387.5	24288.5	30210.5	32398.0	41166.0	54493.0	59554.5	72219.0	89350.5	101503.0	127705.0	158109.0	165268.5	181358.0	208675.0	254058.5	293407.0	307313.5	351446.0	383312.0	390131.0	411147.5	427417.5	438325.0	467536.0	478909.0	471093.5	452316.5	440359.0	445365.5	417960.0	370002.0	347336.0	357817.5	364452.0	310902.5	252867.0	230463.5	176661.5	134369.5	121200.5	96648.5	81577.5	75178.0	55280.0	38890.5	33237.5	19681.0	9917.0	8851.5	5745.0	3391.0	2930.5	1816.5	984.5	578.0	314.0	280.0	153.5	56.0	53.0	28.0	6.5	5.0	4.5	5.0	5.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00146	956.0	671.0	362.0	300.5	280.0	303.5	263.0	212.5	192.0	162.5	134.5	105.5	89.0	79.0	73.0	72.0	67.0	64.5	70.0	73.0	74.5	87.5	96.0	109.5	135.0	174.5	271.5	333.0	421.0	735.5	1153.5	1692.0	2171.5	3062.0	4608.0	7930.0	13183.5	16799.5	20174.5	26569.0	35668.5	48562.0	67481.0	86757.5	106187.5	132590.0	169768.5	228350.0	328202.0	370822.0	367290.0	402828.5	419100.0	414712.0	399292.5	394824.5	374723.0	323749.0	262254.5	193755.0	146309.5	110362.5	81562.5	58362.0	39203.5	26905.5	17510.5	10106.0	6281.0	4332.0	2233.5	1214.0	648.5	352.5	176.0	103.0	56.5	39.0	33.5	30.5	25.0	20.0	15.0	12.5	10.0	8.5	8.0	6.0	5.5	4.0	3.0	1.5	1.5	7.5	16.5	27.0	33.5	36.5	29.5	14.5	9.0
p1k_00147	444.0	322.5	183.0	134.5	102.5	112.5	122.5	106.0	90.5	69.0	44.0	47.5	41.0	24.5	20.5	21.5	21.0	19.0	24.5	31.5	35.5	53.5	70.5	82.0	113.0	190.5	350.0	455.5	593.5	961.0	1496.0	2179.5	2686.5	3630.0	5404.5	8660.5	13944.0	17825.5	21056.0	27858.0	39051.5	55458.0	76994.5	98298.0	120110.0	149137.0	188732.0	250654.0	349354.5	392734.0	398258.5	433085.0	440325.5	433940.0	420911.0	412796.5	386029.5	334743.0	278334.0	209587.5	155512.0	115829.5	84818.5	59008.5	38287.0	25711.5	16897.0	9855.5	6237.0	4367.0	2375.5	1296.0	686.0	382.0	224.0	156.0	105.5	74.5	55.0	38.0	31.0	25.0	15.5	9.5	9.5	7.0	4.5	5.0	4.0	3.0	2.5	2.5	2.0	3.0	10.0	22.5	31.5	34.5	31.0	24.0	20.5
p1k_00148	1057.0	735.0	405.0	336.0	312.5	337.5	288.0	235.5	190.0	157.0	133.5	102.5	83.5	75.0	66.5	57.0	56.5	49.0	54.0	66.5	66.5	76.0	90.5	113.5	172.0	254.0	400.0	504.0	632.0	999.5	1458.5	2081.0	2674.0	3687.0	5612.0	9045.5	14190.0	18591.0	23342.0	31398.0	46036.0	63867.0	83636.5	103704.0	126301.0	160652.0	204243.0	273791.0	377530.5	414671.5	414041.0	449618.0	465409.0	461639.5	441997.0	432406.0	405466.5	354211.0	296793.5	223727.5	168054.5	127323.0	95246.0	66933.5	42704.0	27615.0	17490.0	10267.0	6098.5	3977.0	2487.5	1425.5	708.5	389.5	190.5	130.0	99.0	68.0	48.0	32.5	24.0	20.0	16.5	10.5	4.5	5.5	5.5	3.0	2.5	2.0	1.5	1.5	2.5	6.0	11.0	21.5	32.0	33.0	23.5	15.5	13.0
p1k_00149	568.0	423.5	238.5	167.5	154.0	169.0	160.5	146.0	115.0	78.5	68.0	63.0	54.5	48.0	42.0	46.0	41.0	28.5	30.0	29.5	30.5	41.5	51.5	56.5	73.0	117.0	214.0	284.5	391.5	675.5	1021.5	1500.0	1957.0	2804.0	4203.0	7124.0	11875.5	15024.0	17607.5	23197.5	31232.5	42551.0	59113.0	75405.0	91686.0	115442.5	148645.5	200990.0	284364.5	319088.5	321951.5	353646.0	364756.0	361353.0	350314.0	353179.0	338256.5	289653.5	235530.0	176018.5	133110.0	99694.5	73590.0	52388.0	33846.0	23422.0	15849.5	9079.0	5544.5	3658.0	1944.0	1104.5	562.0	317.5	177.5	120.0	74.5	50.0	42.5	31.0	27.0	19.5	10.5	10.0	8.5	4.5	2.0	1.5	0.5	0.5	1.5	2.0	2.5	6.0	13.0	22.5	34.0	40.5	29.0	15.0	12.5
p1k_00150	444.0	396.5	303.5	212.0	186.0	205.0	189.0	151.5	114.5	107.5	102.5	79.5	64.5	57.0	59.0	63.5	67.5	65.0	68.5	79.5	88.5	110.5	137.0	195.5	294.0	417.0	527.5	685.0	954.5	1302.5	2119.0	3542.0	4943.0	7746.5	13256.5	21536.5	24103.5	26241.0	32969.5	39027.5	52439.5	77464.5	105596.0	129218.0	154927.0	182062.0	220624.5	273346.0	320062.0	353004.0	391902.5	435033.0	450814.5	450265.5	403540.5	350571.0	303710.5	243760.0	224273.0	183505.5	124820.5	89712.5	63719.0	44271.0	32940.0	26005.0	18127.5	10683.5	4473.0	2966.5	1997.5	977.5	546.5	331.0	194.0	144.0	115.0	91.0	78.5	78.5	73.0	66.0	63.0	57.5	47.0	43.5	47.5	42.5	43.5	46.5	42.5	36.5	34.5	48.5	66.0	84.5	106.0	125.5	582.0	1398.0	2752.0
p1k_00151	1782.0	953.5	124.0	123.0	178.0	232.0	230.5	209.0	190.0	192.0	337.5	484.5	487.0	548.0	619.0	636.0	745.5	924.5	995.5	1424.5	1921.5	3016.0	4856.0	6296.0	7897.0	10220.5	14390.0	20851.0	25702.5	25173.0	29918.5	40559.0	45234.0	53533.5	64103.0	70538.5	90461.5	115769.0	123117.0	143860.5	170622.0	195404.0	216170.5	227483.0	269582.0	301479.5	310263.5	349298.0	385030.0	410521.5	500113.5	565321.5	561521.5	543400.5	528270.0	526901.0	511189.0	485356.5	471111.5	438734.0	396776.5	357337.0	317100.0	291769.0	218347.5	157420.0	143592.5	110431.0	87574.5	78452.5	57905.5	43509.0	38074.5	21613.5	8192.0	6863.0	4242.0	2362.0	1922.5	1148.5	614.0	337.0	140.0	128.5	76.5	32.0	30.5	15.5	1.0	0.0	2.0	4.0	4.0	2.5	1.0	1.0	0.5	0.0	0.0	1.5	3.0
p1k_00152	1820.0	1041.0	260.0	258.0	353.5	453.5	457.5	348.0	236.5	233.0	350.0	469.0	469.5	495.0	524.0	529.5	620.5	721.0	738.5	1078.0	1442.0	2078.5	2866.0	3246.5	4842.5	7314.5	8409.5	10052.5	12453.0	13450.5	18229.5	25672.0	29175.5	36542.5	45467.5	48643.5	64047.0	85804.0	94912.5	129329.5	167399.0	251960.5	331945.5	346219.5	350277.5	341752.0	349672.5	382367.5	408616.0	421463.0	445690.5	462726.0	468854.5	483083.5	494662.5	491865.0	476894.5	450884.0	438022.0	396333.0	347211.5	315363.5	288937.5	271125.0	203578.5	147854.0	149555.5	135030.5	113586.5	91907.5	59051.0	44359.5	38994.0	26396.0	16863.5	14289.5	8669.0	4648.0	3635.0	2196.5	1318.0	767.0	303.5	276.5	149.5	49.0	46.5	29.5	14.0	12.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00153	3847.0	2124.0	392.5	384.0	469.5	554.5	553.5	414.0	278.0	281.0	392.0	501.5	500.5	524.5	550.5	554.0	624.0	711.5	735.0	1022.0	1328.5	2025.5	2902.0	3231.5	4718.0	6547.0	7064.5	8978.5	12328.5	14074.0	18832.0	26065.5	29424.5	38138.0	48998.0	52623.0	68304.5	91614.5	102101.5	140214.0	181362.0	273192.0	360747.0	376385.5	381320.5	372435.5	381289.5	415988.0	443846.0	460187.0	495859.5	525478.0	536268.5	559806.0	579059.5	574330.0	561040.0	534130.0	518138.0	466661.5	407837.0	374353.5	346014.0	324432.0	239553.5	168959.5	168792.0	150667.0	126051.5	103344.0	68479.0	52157.0	45642.5	30463.5	19060.0	15849.5	9380.5	5013.5	3772.5	2214.0	1311.5	762.0	291.5	271.5	149.5	47.5	44.0	26.5	12.0	10.5	6.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00154	3735.0	2092.0	444.0	439.0	438.5	441.0	443.0	392.0	341.0	340.0	573.0	814.5	824.0	970.0	1124.5	1142.0	1404.5	1747.0	1840.5	2523.5	3540.5	6898.0	12095.0	16361.0	19828.5	24409.0	29405.0	37970.5	45372.0	45515.5	56917.0	77131.5	87361.0	104926.5	124397.0	138090.5	172288.0	214763.0	224785.5	245180.5	275067.0	302686.0	328942.0	342213.0	375412.0	397076.5	402292.5	432821.0	461719.5	487479.5	543868.0	556388.5	537023.5	510273.5	492579.5	498415.5	459349.0	400209.5	376463.0	377884.0	374125.5	343739.0	302594.0	267650.0	198105.5	145977.0	134541.5	107313.5	88197.5	80701.0	58475.0	40563.5	34778.0	19389.5	7906.0	6781.5	4133.5	2210.0	1887.0	1190.5	666.5	437.0	258.5	228.5	114.5	28.0	28.5	20.5	12.0	10.0	6.0	4.0	4.0	4.0	3.5	3.0	3.5	4.0	4.0	3.5	3.0
p1k_00155	5114.0	2679.5	183.0	121.5	121.0	120.0	115.0	112.5	118.0	116.0	104.5	93.5	85.0	81.0	81.0	78.0	81.5	86.0	83.5	85.5	95.0	117.0	204.5	375.5	575.0	744.0	774.5	806.5	1000.0	1302.0	1992.0	3070.0	4001.5	6664.0	10843.0	16376.0	17975.5	18885.0	22837.5	25169.5	31357.0	42890.0	56906.0	72095.0	90369.0	107776.5	147835.0	207636.5	248920.0	283549.0	357073.0	417925.0	453255.5	504530.0	493576.5	438245.0	374683.5	311370.0	275949.0	208685.0	130047.5	93061.0	70993.0	47755.5	42216.0	39511.0	28067.5	15393.0	3852.5	3562.5	2815.0	904.0	393.0	269.5	180.0	138.0	119.5	111.5	92.0	72.5	71.0	72.0	74.0	76.0	70.0	57.0	52.5	50.0	46.0	54.0	63.0	67.0	69.0	82.5	83.0	79.0	100.0	116.0	413.0	955.5	3001.0
p1k_00156	5211.0	2993.0	773.0	771.0	960.0	1150.0	1150.0	910.5	678.5	683.5	893.5	1111.0	1118.5	1314.0	1515.5	1522.0	1718.0	1929.0	1956.5	2229.5	2552.0	2966.5	3639.5	4060.0	5538.0	7449.0	8091.5	10536.5	14393.0	16311.5	24176.5	36783.5	42567.0	54298.5	67683.0	71365.0	93526.5	125986.0	140384.5	189298.5	241800.5	353490.5	460968.5	478481.5	479398.0	464787.5	474798.5	510703.5	536944.5	546080.5	569376.0	592736.5	604479.0	602168.5	591258.5	583058.5	543186.0	486508.5	466052.0	416173.5	357723.5	320210.0	289902.0	272794.0	207313.5	153023.0	148853.5	126826.0	102943.5	84552.0	55806.5	41570.0	36599.5	26061.5	18349.5	16172.5	9506.0	3871.5	3015.0	1742.5	928.5	588.0	290.5	272.0	145.0	30.5	22.5	11.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0
p1k_00157	3699.0	2118.0	533.0	529.0	609.0	685.0	680.5	543.0	406.0	406.5	474.5	544.5	547.5	571.0	597.5	602.0	709.5	824.0	837.5	1162.0	1514.5	2070.5	2829.0	3183.5	4650.5	6547.5	7133.0	9215.0	12809.5	14689.0	20113.0	28303.5	32102.5	40725.0	51581.5	55430.5	72749.5	97422.5	107991.0	142061.0	180168.5	245613.0	305912.0	321316.5	358682.5	382494.5	393993.0	435503.5	467228.5	479688.5	510777.0	538485.0	547687.0	561136.0	569975.5	565118.5	543638.5	509027.5	493687.0	445620.0	387698.0	353277.0	326847.0	308140.0	231702.0	166929.0	162816.5	140536.5	115621.5	96395.0	64363.5	47640.0	42093.5	28973.0	19122.5	16373.0	9977.5	5140.0	3993.0	2425.0	1440.5	896.5	433.0	406.5	223.0	60.5	52.5	26.5	5.0	4.5	2.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00158	1688.0	1022.0	357.0	358.0	445.0	532.5	533.0	423.5	318.0	321.0	411.5	503.0	503.5	552.0	608.5	618.5	701.0	788.0	798.5	1126.5	1479.0	1978.5	2655.5	2985.0	4340.0	6076.0	6608.0	8147.5	10782.5	12156.5	16312.0	22785.5	25843.5	32917.5	41845.5	44998.5	58318.0	77278.5	85614.0	114242.0	146168.0	204966.0	259237.0	272141.0	296597.0	309787.5	319084.0	353980.0	381381.0	396141.5	432527.0	461678.5	469066.5	485986.5	499918.5	496454.5	483680.0	460321.0	448333.5	407928.0	358511.0	322181.0	292572.5	274387.5	205328.5	147558.0	143166.0	123072.5	101586.0	85470.0	58138.0	43593.0	38212.5	25960.5	16705.0	13961.0	8362.0	4564.5	3418.0	1960.5	1116.0	662.5	278.5	261.0	141.0	36.5	34.5	22.5	12.0	9.5	3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00159	3120.0	1721.5	313.0	303.0	343.5	382.5	381.0	327.0	274.0	275.5	422.5	570.0	571.0	619.0	674.0	681.5	757.0	839.5	857.0	1297.0	1805.5	2619.5	3633.5	3990.0	5453.5	7338.0	7943.5	11058.0	15874.5	18031.0	23974.0	33601.5	38561.5	47183.5	56960.5	60101.5	78573.0	104381.0	115391.0	150118.0	190562.0	256009.0	314423.0	329538.5	365834.5	389167.5	400736.0	439793.0	468849.0	477892.5	505153.5	530709.0	538673.0	548408.0	553514.0	548610.0	522995.0	483393.0	466759.5	415505.5	354848.0	310764.0	274825.0	257876.5	198670.5	150014.0	143299.5	121729.0	101052.5	86055.0	58506.0	42556.0	37490.0	26383.5	17985.0	15568.0	9431.0	4613.0	3594.0	2127.5	1199.5	742.5	336.5	311.5	163.5	37.0	33.0	16.5	3.0	3.0	2.0	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
p1k_00160	2730.0	1465.0	197.5	195.5	266.0	334.0	333.0	291.0	252.0	256.5	402.5	551.0	553.5	614.5	682.5	694.0	897.5	1196.0	1297.0	2194.0	3184.5	4505.5	6960.5	8656.0	11316.0	15457.0	20108.5	28702.5	36184.5	36480.5	43437.5	57398.0	63894.0	76477.0	92147.5	99474.5	121833.5	152690.5	164850.0	187780.5	216886.5	252578.0	282317.5	297501.5	346238.5	381199.0	390275.5	426012.0	455950.0	471035.5	519264.5	551765.5	548773.0	538543.0	526360.0	522144.0	497835.5	460623.0	444960.0	412081.0	368148.0	322248.5	280528.0	258130.0	198841.5	152093.0	139925.0	107545.5	83694.0	75514.0	56953.0	43675.0	38110.0	22808.0	10976.5	9475.5	5979.5	3443.0	2915.5	1865.0	1088.0	628.0	276.0	240.0	120.0	35.0	33.0	17.5	4.0	3.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0
p1k_00161	37.0	39.5	35.5	27.0	20.5	14.5	12.5	16.0	19.0	15.5	16.0	18.0	19.0	24.5	36.0	64.0	82.0	111.5	159.5	185.0	283.0	494.5	699.5	904.5	1189.5	1676.5	2245.5	2881.0	3496.5	4034.5	5373.5	8781.5	12228.0	18547.5	35494.0	58236.0	67109.0	75758.5	91021.5	102177.0	128760.5	175971.5	236821.0	304158.5	371148.0	434317.5	519255.5	663014.0	798434.5	891224.0	984849.5	1056221.5	1066634.0	1036866.0	953631.0	843750.0	730216.0	598230.0	486620.5	385610.0	298560.5	217010.5	147626.0	102012.5	73687.0	54538.5	36290.5	22731.0	11538.0	7728.0	5502.5	2288.5	864.5	502.5	324.5	226.0	148.0	118.0	97.0	73.0	63.5	58.0	52.0	47.5	39.5	26.5	19.5	20.0	17.5	20.5	26.0	33.5	31.5	28.0	26.5	20.5	18.0	14.0	13.5	17.0	30.0
p1k_00162	16.0	34.0	38.5	20.5	17.0	14.0	12.5	10.0	6.0	5.0	2.5	1.5	0.5	8.5	13.5	13.0	15.5	10.5	26.5	53.0	78.0	199.5	343.0	421.0	667.5	1030.5	1643.5	1934.5	2303.0	3857.5	5175.5	5845.5	6736.0	9959.5	13834.5	20815.5	31179.0	39198.5	51797.0	71018.5	91943.0	122680.5	171488.5	224924.5	272129.0	340576.5	439525.0	582213.5	817380.0	908782.0	882047.5	954870.5	975779.0	971223.0	964188.0	892108.5	792759.0	670590.0	543175.5	429625.0	332383.0	247871.0	172559.0	112604.5	72818.0	45260.0	25399.5	14948.0	9648.5	6317.5	2837.0	1297.5	579.0	258.5	95.0	34.5	7.5	4.0	4.0	3.0	1.0	0.5	1.0	2.0	1.0	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
